date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2011-01-14,sz.002506,48.8100,50.3800,48.1000,48.5800,49.2200,4630123,227579847.8000,-1.300300,LL,Down
2011-01-17,sz.002506,48.5100,49.4600,45.3000,46.0000,48.5800,4781139,225255728.5900,-5.310800,LL,Down
2011-01-18,sz.002506,45.9000,47.4600,45.5000,47.2600,46.0000,3056964,142849732.0300,2.739100,LH,Up
2011-01-19,sz.002506,47.4600,47.5700,45.9000,47.0900,47.2600,3017314,141317437.9800,-0.359700,HL,Down
2011-01-20,sz.002506,46.0100,46.8000,43.1800,44.8000,47.0900,5830923,262215068.5100,-4.863000,LL,Down
2011-01-21,sz.002506,45.0000,45.3000,44.0100,45.3000,44.8000,3197023,142977540.3200,1.116100,HH,Up
2011-01-24,sz.002506,45.5000,45.6600,42.3900,42.7900,45.3000,3828774,167027910.4800,-5.540800,HL,Down
2011-01-25,sz.002506,42.9700,42.9800,39.0300,41.1800,42.7900,2826630,114975405.3700,-3.762600,HL,Down
2011-01-26,sz.002506,40.9500,41.8400,40.1800,41.6100,41.1800,1189455,49124806.0900,1.044200,LH,Up
2011-01-27,sz.002506,41.3900,43.3500,40.8800,43.0000,41.6100,1605605,67835385.7800,3.340500,LH,Up
2011-01-31,sz.002506,43.1700,44.0000,42.8500,43.9000,43.0000,1207836,52553856.5200,2.093000,HH,Up
2011-02-01,sz.002506,43.7000,43.7500,42.9400,43.4800,43.9000,1160993,50249978.1100,-0.956700,LL,Down
2011-02-09,sz.002506,43.0000,44.8700,42.7100,44.3000,43.4800,1593633,70547359.8800,1.885900,LH,Up
2011-02-10,sz.002506,44.3000,45.7500,43.8200,45.6500,44.3000,1762486,79187438.0100,3.047400,SH,Up
2011-02-11,sz.002506,45.9000,47.2600,45.7500,46.3200,45.6500,2254612,104934930.8500,1.467700,HH,Up
2011-02-14,sz.002506,47.1000,48.5000,46.4600,46.8000,46.3200,3799910,179596602.0500,1.036300,HL,Up
2011-02-15,sz.002506,46.4500,46.4500,45.6700,45.8000,46.8000,4532136,208349855.4600,-2.136800,LL,Down
2011-02-16,sz.002506,45.5100,47.8500,45.3100,47.4400,45.8000,3519300,165386389.4100,3.580800,LH,Up
2011-02-17,sz.002506,47.4500,48.3500,46.7100,47.9700,47.4400,4158629,197717153.3000,1.117200,SH,Up
2011-02-18,sz.002506,47.3000,49.9300,47.3000,48.7500,47.9700,8133147,395218902.8400,1.626000,LH,Up
2011-02-21,sz.002506,48.8200,50.0000,48.2100,49.8800,48.7500,6609690,325585928.0900,2.317900,HH,Up
2011-02-22,sz.002506,50.0500,50.8700,48.3000,49.8900,49.8800,8148401,403949229.9100,0.020000,HL,Smooth
2011-02-23,sz.002506,49.8200,51.5500,49.8200,51.5500,49.8900,10156166,516991810.6300,3.327300,LH,Up
2011-02-24,sz.002506,51.0000,51.0000,47.3000,47.6800,51.5500,13426918,652526170.8100,-7.507300,LL,Down
2011-02-25,sz.002506,47.6500,48.6400,47.0000,48.0000,47.6800,5755199,276075461.5200,0.671100,LH,Up
2011-02-28,sz.002506,48.0000,48.8800,47.3200,48.8000,48.0000,4884780,235029941.4100,1.666700,SH,Up
2011-03-01,sz.002506,48.6500,48.6500,47.5000,47.8200,48.8000,5718023,274372370.8700,-2.008196,LL,Down
2011-03-02,sz.002506,47.5000,47.7800,46.7000,47.1100,47.8200,3328688,156908765.9500,-1.484700,LL,Down
2011-03-03,sz.002506,47.0300,47.6900,45.5500,45.5900,47.1100,5109424,236661244.8100,-3.226500,LL,Down
2011-03-04,sz.002506,45.6100,46.1100,45.2000,46.0400,45.5900,3183241,145620255.1000,0.987100,HH,Up
2011-03-07,sz.002506,46.0500,46.6800,45.7500,46.6600,46.0400,6173000,284770320.9400,1.346700,SH,Up
2011-03-08,sz.002506,46.7800,47.2700,46.5500,46.9300,46.6600,3906659,183369187.3600,0.578700,HH,Up
2011-03-09,sz.002506,46.8000,47.9600,46.2500,47.8400,46.9300,5612958,264511359.9100,1.939100,LH,Up
2011-03-10,sz.002506,47.7700,48.8000,47.5000,47.9000,47.8400,6775392,326453143.4100,0.125400,LH,Up
2011-03-11,sz.002506,47.6100,50.1500,47.6000,48.6800,47.9000,8261438,404545874.9000,1.628400,LH,Up
2011-03-14,sz.002506,48.7500,49.6800,48.0700,48.9100,48.6800,4648848,226448537.3200,0.472500,HH,Up
2011-03-15,sz.002506,48.9100,51.5300,47.6800,50.5100,48.9100,10635172,527517537.5300,3.271300,SH,Up
2011-03-16,sz.002506,50.4000,51.3600,50.0200,50.2100,50.5100,8534111,432864244.4400,-0.593900,LL,Down
2011-03-17,sz.002506,51.2000,52.8000,50.2500,50.3600,50.2100,10108813,520088458.3900,0.298700,HL,Up
2011-03-21,sz.002506,51.3600,51.4400,49.0000,49.2300,50.3600,4757586,236381317.2400,-2.243800,HL,Down
2011-03-22,sz.002506,49.2700,49.6000,47.8300,48.3000,49.2300,4072765,196951951.7900,-1.889100,HL,Down
2011-03-23,sz.002506,48.2100,48.9600,48.0000,48.7300,48.3000,2725221,132525902.8600,0.890300,LH,Up
2011-03-24,sz.002506,48.8000,49.9700,48.5100,49.7800,48.7300,3833178,189721134.4600,2.154700,HH,Up
2011-03-25,sz.002506,49.8600,49.8800,48.5000,48.8000,49.7800,4134843,202675122.6800,-1.968700,HL,Down
2011-03-28,sz.002506,48.5000,48.9500,47.3000,47.4700,48.8000,4721232,226849681.4600,-2.725400,LL,Down
2011-03-29,sz.002506,47.2800,48.2000,47.1700,47.4600,47.4700,2771739,132220320.1500,-0.021100,LH,Smooth
2011-03-30,sz.002506,47.7400,47.9600,46.8800,46.9000,47.4600,2414604,114521596.6700,-1.179900,HL,Down
2011-03-31,sz.002506,47.0000,48.2600,47.0000,47.7500,46.9000,2216551,105743978.5400,1.812400,HH,Up
2011-04-01,sz.002506,47.9000,48.4800,47.3600,48.3500,47.7500,1860371,89235730.3900,1.256500,HH,Up
2011-04-06,sz.002506,48.1000,48.8000,47.1200,47.2900,48.3500,2724348,130339257.8000,-2.192300,LL,Down
2011-04-07,sz.002506,47.0000,47.7100,46.9500,47.5000,47.2900,1460287,69315129.2300,0.444100,LH,Up
2011-04-08,sz.002506,47.6000,48.4800,47.0300,48.4000,47.5000,2309949,110448625.5300,1.894700,HH,Up
2011-04-11,sz.002506,48.1300,48.8800,47.3100,47.5600,48.4000,2583266,123344712.3900,-1.735500,LL,Down
2011-04-12,sz.002506,47.7800,49.7600,47.7000,49.7000,47.5600,6385513,313018944.6600,4.499600,HH,Up
2011-04-13,sz.002506,49.6100,50.9900,49.6100,50.0500,49.7000,5813374,292317770.6800,0.704200,LH,Up
2011-04-14,sz.002506,50.1400,50.4500,49.0900,50.1400,50.0500,3966834,197339312.4500,0.179800,HS,Up
2011-04-15,sz.002506,50.1800,50.1800,48.6600,48.7900,50.1400,3964173,194924929.8200,-2.692500,HL,Down
2011-04-18,sz.002506,23.5800,24.7900,23.5000,24.0400,24.2000,6740900,163068355.3800,-0.661200,LH,Down
2011-04-19,sz.002506,23.9000,23.9000,21.8600,22.2700,24.0400,10868884,244599731.1400,-7.362700,LL,Down
2011-04-20,sz.002506,22.3100,22.9600,21.8000,22.4900,22.2700,6592017,148080337.9400,0.987900,HH,Up
2011-04-21,sz.002506,22.4600,22.9200,22.0000,22.6100,22.4900,5468439,123480057.5000,0.533600,LH,Up
2011-04-22,sz.002506,22.6100,23.0000,22.2100,22.8500,22.6100,4993334,113644480.7200,1.061500,SH,Up
2011-04-25,sz.002506,23.0200,23.3000,21.9000,22.0000,22.8500,6309005,141826367.3500,-3.719900,HL,Down
2011-04-26,sz.002506,22.0000,22.0000,20.7000,20.9800,22.0000,6024950,127088015.4600,-4.636400,SL,Down
2011-04-27,sz.002506,21.1500,21.1500,20.4000,20.7200,20.9800,4638268,96125993.0800,-1.239300,HL,Down
2011-04-28,sz.002506,20.8100,21.2100,20.3700,20.4000,20.7200,4474931,93466537.9600,-1.544400,HL,Down
2011-04-29,sz.002506,20.4900,21.2000,20.1200,21.0500,20.4000,3251419,67654931.4800,3.186300,HH,Up
2011-05-03,sz.002506,21.1600,21.6700,20.8900,21.4900,21.0500,3669444,78729696.9800,2.090300,HH,Up
2011-05-04,sz.002506,21.4400,21.5800,20.7700,21.0000,21.4900,4266167,90351759.1300,-2.280100,LL,Down
2011-05-05,sz.002506,20.9200,21.6000,20.7500,21.5200,21.0000,3700298,78693526.8900,2.476200,LH,Up
2011-05-09,sz.002506,21.8800,22.4500,21.6900,21.9600,21.5200,4683772,103583513.7300,2.044600,HH,Up
2011-05-10,sz.002506,21.9600,22.1000,21.5300,21.7400,21.9600,3002925,65203004.2900,-1.001800,SL,Down
2011-05-11,sz.002506,21.7500,21.9500,21.4800,21.6200,21.7400,2654138,57574671.8500,-0.552000,HL,Down
2011-05-12,sz.002506,21.4000,21.5000,20.6000,20.6100,21.6200,4287622,90038150.5300,-4.671600,LL,Down
2011-05-13,sz.002506,20.6000,20.8800,20.1100,20.8100,20.6100,3430952,70530261.5200,0.970400,LH,Up
2011-05-16,sz.002506,21.0000,21.1500,20.5500,20.7000,20.8100,2324670,48465214.4000,-0.528600,HL,Down
2011-05-17,sz.002506,20.5700,20.6600,20.1000,20.3000,20.7000,2599407,52936022.2100,-1.932400,LL,Down
2011-05-18,sz.002506,20.3600,20.5200,20.1200,20.3000,20.3000,1773333,36044707.4300,0.000000,HL,Smooth
2011-05-19,sz.002506,20.3500,20.8000,20.3200,20.3900,20.3000,1822445,37435349.4100,0.443300,HH,Up
2011-05-20,sz.002506,20.3900,20.4200,19.5300,19.7000,20.3900,3989008,79124304.0800,-3.384000,SL,Down
2011-05-23,sz.002506,19.6700,19.6700,18.3100,18.3900,19.7000,4660564,87213261.5300,-6.649700,LL,Down
