date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2008-10-09,sz.002266,14.8000,15.4700,14.5500,14.8300,14.7400,939130,14107524.7500,0.610600,HH,Up
2008-10-10,sz.002266,14.0500,14.6500,14.0000,14.3900,14.8300,845618,12144217.4100,-2.967000,LH,Down
2008-10-13,sz.002266,14.4900,14.4900,13.5100,13.9900,14.3900,1010361,14060144.9700,-2.779700,HL,Down
2008-10-14,sz.002266,14.5000,14.7000,14.1100,14.1300,13.9900,903750,12972150.2700,1.000700,HL,Up
2008-10-15,sz.002266,13.9500,14.2000,13.7500,14.1500,14.1300,421038,5884671.9200,0.141500,LH,Up
2008-10-16,sz.002266,13.7900,13.8000,12.8000,12.8000,14.1500,644910,8491501.3400,-9.540600,LL,Down
2008-10-17,sz.002266,12.9000,13.0200,12.6000,12.8400,12.8000,351314,4492792.6000,0.312500,HL,Up
2008-10-20,sz.002266,12.7500,14.1200,12.7500,13.8200,12.8400,550759,7471193.8600,7.632400,LH,Up
2008-10-21,sz.002266,13.8100,14.1800,13.5500,13.7200,13.8200,846334,11771664.6000,-0.723600,LL,Down
2008-10-22,sz.002266,13.7100,14.0500,13.5800,13.8200,13.7200,370158,5141926.1800,0.728900,LH,Up
2008-10-23,sz.002266,13.6200,14.3700,13.5800,14.2900,13.8200,446547,6264238.1700,3.400900,LH,Up
2008-10-24,sz.002266,14.4700,14.4800,13.8000,14.0600,14.2900,211354,2966910.4600,-1.609500,HL,Down
2008-10-27,sz.002266,13.9800,14.2800,13.7800,13.8800,14.0600,445267,6250365.8400,-1.280200,LL,Down
2008-10-28,sz.002266,13.5000,14.4900,13.5000,14.3900,13.8800,753978,10670689.5800,3.674400,LH,Up
2008-10-29,sz.002266,14.5200,14.9800,14.2100,14.2600,14.3900,461207,6706175.9500,-0.903400,HL,Down
2008-10-30,sz.002266,14.3500,14.3600,13.8000,14.2000,14.2600,733640,10353363.5500,-0.420800,HL,Down
2008-10-31,sz.002266,14.3800,14.8700,14.2200,14.7000,14.2000,609796,8877197.6200,3.521100,HH,Up
2008-11-03,sz.002266,14.6200,14.9800,14.4500,14.7100,14.7000,729486,10720014.8400,0.068000,LH,Up
2008-11-04,sz.002266,14.4000,14.6000,13.8700,14.4300,14.7100,632775,8969207.1900,-1.903500,LH,Down
2008-11-05,sz.002266,14.4100,14.9800,14.2000,14.7900,14.4300,910178,13322696.0300,2.494800,LH,Up
2008-11-06,sz.002266,14.2600,14.2600,13.3100,13.6000,14.7900,3700602,50770272.6400,-8.046000,LL,Down
2008-11-07,sz.002266,13.0000,13.8200,12.7000,13.6400,13.6000,1453932,19461242.3600,0.294100,LH,Up
2008-11-10,sz.002266,13.8800,14.8900,13.8800,14.8200,13.6400,2065940,29968960.6200,8.651000,HH,Up
2008-11-11,sz.002266,14.5000,15.6600,14.4000,15.1400,14.8200,2337382,35505407.8500,2.159200,LH,Up
2008-11-12,sz.002266,14.9800,15.8300,14.8100,15.7500,15.1400,1376480,21082011.9600,4.029100,LH,Up
2008-11-13,sz.002266,15.4800,17.2500,15.2000,16.6500,15.7500,2881094,47393443.0700,5.714300,LH,Up
2008-11-14,sz.002266,16.7000,18.3200,16.6900,17.9200,16.6500,3582465,62466682.8300,7.627600,HH,Up
2008-11-17,sz.002266,17.7000,18.7300,17.3000,18.2800,17.9200,2928759,52256819.0500,2.008900,LH,Up
2008-11-18,sz.002266,18.1000,18.8800,17.3000,17.5000,18.2800,2140721,38497651.1100,-4.267000,LL,Down
2008-11-19,sz.002266,17.4000,18.9800,17.3100,18.9500,17.5000,1518027,27468666.5600,8.285700,LH,Up
2008-11-20,sz.002266,18.5200,18.9800,17.8000,18.4000,18.9500,1760226,32143031.9900,-2.902400,LL,Down
2008-11-21,sz.002266,17.9000,18.1000,17.0000,17.8000,18.4000,2805748,49581819.7400,-3.260900,LL,Down
2008-11-24,sz.002266,17.5100,17.8000,16.6000,16.8100,17.8000,1142579,19668024.1900,-5.561800,LL,Down
2008-11-25,sz.002266,16.9900,17.3000,16.6700,17.0300,16.8100,952890,16237885.1600,1.308700,HH,Up
2008-11-26,sz.002266,17.0300,17.4100,16.5000,17.2800,17.0300,484059,8302264.6800,1.468000,SH,Up
2008-11-27,sz.002266,18.1100,18.5000,17.2800,17.2900,17.2800,1544053,27708742.5800,0.057900,HL,Up
2008-11-28,sz.002266,17.0200,17.4000,16.8000,17.0500,17.2900,684658,11658074.5000,-1.388100,LH,Down
2008-12-01,sz.002266,17.0400,18.0800,16.9000,18.0000,17.0500,1063746,18905868.3200,5.571800,LH,Up
2008-12-02,sz.002266,17.8000,19.5000,17.5200,19.0100,18.0000,1782152,33091385.8400,5.611100,LH,Up
2008-12-03,sz.002266,18.8000,20.4000,18.8000,19.9800,19.0100,1851887,36718636.5700,5.102600,LH,Up
2008-12-04,sz.002266,20.2400,20.9800,19.2100,19.4500,19.9800,1805362,36210431.8800,-2.652700,HL,Down
2008-12-05,sz.002266,19.2400,20.4000,19.2300,19.9600,19.4500,1129250,22326448.6100,2.622100,LH,Up
2008-12-08,sz.002266,20.3700,21.0800,19.9800,21.0000,19.9600,1463036,30271347.5000,5.210400,HH,Up
2008-12-09,sz.002266,20.8800,21.0000,20.1400,20.8800,21.0000,1104485,22612289.0800,-0.571400,LS,Down
2008-12-10,sz.002266,20.8000,21.4800,20.3100,21.2900,20.8800,1172666,24440163.3400,1.963600,LH,Up
2008-12-11,sz.002266,21.1600,21.3000,19.8800,19.9800,21.2900,991794,20289722.4600,-6.153100,LL,Down
2008-12-12,sz.002266,19.7500,20.1500,18.8900,19.2000,19.9800,1111774,21625796.0100,-3.903900,LL,Down
2008-12-15,sz.002266,19.5000,19.6900,18.9600,19.4500,19.2000,643880,12493774.6800,1.302100,HL,Up
2008-12-16,sz.002266,19.4000,20.3700,19.0500,20.3500,19.4500,967593,19189477.8900,4.627200,LH,Up
2008-12-17,sz.002266,20.4800,21.1600,19.9000,20.4900,20.3500,1385951,28713551.6900,0.688000,HH,Up
2008-12-18,sz.002266,20.3000,20.9800,20.0000,20.7500,20.4900,1004611,20624005.3600,1.268900,LH,Up
2008-12-19,sz.002266,20.7500,21.8000,20.6200,21.3800,20.7500,1013260,21664935.8900,3.036100,SH,Up
2008-12-22,sz.002266,21.4000,22.5000,21.3800,22.1500,21.3800,1586103,34761296.6900,3.601500,HH,Up
2008-12-23,sz.002266,22.1300,22.1400,19.9400,19.9400,22.1500,1866137,38460676.0300,-9.977400,LL,Down
2008-12-24,sz.002266,19.5000,19.8000,18.6200,19.1000,19.9400,1789077,34156746.0700,-4.212600,LL,Down
2008-12-25,sz.002266,19.2300,19.9600,18.7500,19.9000,19.1000,1453824,28030879.0100,4.188500,HH,Up
2008-12-26,sz.002266,20.3500,20.5400,19.5000,19.6300,19.9000,1363218,27431396.5600,-1.356800,HL,Down
2008-12-29,sz.002266,19.4000,20.7000,18.4000,20.6800,19.6300,1403261,27597610.7300,5.349000,LH,Up
2008-12-30,sz.002266,20.4900,21.7200,20.3100,21.3000,20.6800,1558771,33075067.3200,2.998100,LH,Up
2008-12-31,sz.002266,21.2800,21.6500,20.8800,20.8800,21.3000,1252554,26731153.2500,-1.971800,LL,Down
2009-01-05,sz.002266,21.4000,21.6500,20.9000,21.5000,20.8800,1205632,25658920.7200,2.969300,HH,Up
2009-01-06,sz.002266,21.5000,22.5500,21.2000,22.4400,21.5000,2063347,45277637.8100,4.372100,SH,Up
2009-01-07,sz.002266,22.3700,22.8500,22.0100,22.3000,22.4400,1292473,29043502.2500,-0.623900,LL,Down
2009-01-08,sz.002266,21.9700,22.7800,21.6200,22.6000,22.3000,1193294,26599673.1600,1.345300,LH,Up
2009-01-09,sz.002266,22.7500,24.8600,22.6200,24.3000,22.6000,2873944,69103725.5500,7.522100,HH,Up
2009-01-12,sz.002266,24.3000,25.2500,24.0000,24.4700,24.3000,2003309,49380974.1800,0.699600,SH,Up
2009-01-13,sz.002266,24.4800,24.6000,22.3500,22.7600,24.4700,1744875,40804710.7700,-6.988100,HL,Down
2009-01-14,sz.002266,22.9500,24.1900,22.3300,24.0100,22.7600,2199718,51574318.6500,5.492100,HH,Up
2009-01-15,sz.002266,23.7500,24.1900,23.1800,23.4000,24.0100,1364366,32287566.4500,-2.540600,LL,Down
2009-01-16,sz.002266,23.3000,23.9800,22.8000,23.0000,23.4000,1676641,38825645.9600,-1.709400,LL,Down
2009-01-19,sz.002266,23.2100,23.3700,22.1500,22.8500,23.0000,1134981,25477035.9600,-0.652200,HL,Down
2009-01-20,sz.002266,22.6900,23.3000,22.6000,22.9000,22.8500,813196,18651559.2600,0.218800,LH,Up
2009-01-21,sz.002266,22.8000,23.1500,22.1000,22.6000,22.9000,1346636,30468273.5200,-1.310000,LL,Down
2009-01-22,sz.002266,22.6300,23.9000,22.4000,23.7000,22.6000,1314637,30608110.4600,4.867300,HH,Up
2009-01-23,sz.002266,23.7200,23.9000,22.6600,23.1000,23.7000,968731,22340431.4500,-2.531647,HL,Down
2009-02-02,sz.002266,23.1000,23.9600,22.8100,23.7300,23.1000,1011400,23672094.5400,2.727300,SH,Up
2009-02-03,sz.002266,23.5000,24.1000,23.4800,23.8000,23.7300,1247115,29620954.0200,0.295000,LH,Up
2009-02-04,sz.002266,24.0400,24.0600,23.3500,23.6300,23.8000,1266396,29889606.2700,-0.714300,HL,Down
2009-02-05,sz.002266,23.6000,23.6000,22.5000,22.9700,23.6300,2284660,52620139.8200,-2.793100,LL,Down
2009-02-06,sz.002266,22.9000,23.4900,22.6100,23.4800,22.9700,2337799,54256019.1800,2.220300,LH,Up
2009-02-09,sz.002266,23.5600,24.2800,23.0100,23.9700,23.4800,2701014,64007750.8100,2.086900,HH,Up
2009-02-10,sz.002266,24.0000,25.1700,23.7300,24.9900,23.9700,2631758,64758494.2500,4.255300,HH,Up
2009-02-11,sz.002266,24.4000,25.4900,23.6200,23.9200,24.9900,2899191,71485335.3400,-4.281700,LL,Down
2009-02-12,sz.002266,24.3200,24.3800,23.1000,24.1400,23.9200,1873360,44199359.9200,0.919700,HL,Up
2009-02-13,sz.002266,24.0000,25.0100,23.8000,24.8000,24.1400,3711079,90692873.2000,2.734100,LH,Up
2009-02-16,sz.002266,25.0000,26.4100,25.0000,25.6300,24.8000,3275320,84503004.9000,3.346800,HH,Up
2009-02-17,sz.002266,25.5700,25.5700,24.4100,24.9000,25.6300,1984840,49387563.0500,-2.848200,LL,Down
2009-02-18,sz.002266,24.6500,25.9900,24.4200,25.2400,24.9000,1915478,48187892.9500,1.365500,LH,Up
2009-02-19,sz.002266,25.4800,26.9800,25.3000,26.4600,25.2400,2652565,69875894.0700,4.833600,HH,Up
2009-02-20,sz.002266,26.6700,28.8000,26.4800,28.0000,26.4600,3556745,97879275.5700,5.820100,HH,Up
2009-02-23,sz.002266,28.2000,28.9700,27.6000,28.3600,28.0000,2985563,84181293.6400,1.285700,HH,Up
2009-02-24,sz.002266,27.9000,28.0000,25.7100,25.7600,28.3600,3065878,82063382.4900,-9.167800,LL,Down
2009-02-25,sz.002266,25.8000,26.7300,25.0000,26.6000,25.7600,2832457,73014297.3300,3.260900,HH,Up
2009-02-26,sz.002266,26.9800,28.2900,23.9400,23.9400,26.6000,4144861,108313331.2400,-10.000000,HL,Down
2009-02-27,sz.002266,23.3300,23.7600,22.8000,23.5500,23.9400,2414228,55958117.3600,-1.629078,LH,Down
2009-03-02,sz.002266,23.8700,25.5900,23.7000,25.1200,23.5500,2571646,63233339.5700,6.666700,HH,Up
2009-03-03,sz.002266,24.4900,26.0000,24.2200,25.6700,25.1200,1960454,49579030.5900,2.189500,LH,Up
2009-03-04,sz.002266,26.0000,27.1000,26.0000,26.9300,25.6700,2286046,60942064.8400,4.908454,HH,Up
2009-03-05,sz.002266,27.0600,28.2000,26.3800,28.0800,26.9300,3334655,91555632.9600,4.270300,HH,Up
2009-03-06,sz.002266,27.8000,28.5800,27.0800,27.6400,28.0800,1757821,48778891.1800,-1.567000,LL,Down
2009-03-09,sz.002266,27.9000,27.9000,25.7000,25.9000,27.6400,2616295,69196481.6200,-6.295200,HL,Down
2009-03-10,sz.002266,23.5000,24.9500,23.5000,24.7700,25.9000,3017910,73414184.9700,-4.362900,LH,Down
2009-03-11,sz.002266,25.3400,25.3900,23.9000,24.0000,24.7700,1836726,45120085.3900,-3.108600,HL,Down
2009-03-12,sz.002266,24.4500,24.5700,23.3100,24.4000,24.0000,1564394,37347235.4600,1.666700,HL,Up
2009-03-13,sz.002266,24.5700,24.8500,24.0000,24.7200,24.4000,1505324,36965568.3600,1.311500,HH,Up
2009-03-16,sz.002266,24.7700,25.5800,24.5200,25.4300,24.7200,1023240,25703504.8500,2.872200,HH,Up
2009-03-17,sz.002266,25.5600,25.8700,25.0100,25.7000,25.4300,1448138,36835730.6700,1.061700,HH,Up
2009-03-18,sz.002266,25.5100,26.0000,25.3000,25.4700,25.7000,1782002,45682677.0500,-0.894900,LL,Down
2009-03-19,sz.002266,25.3000,25.5000,24.5000,25.2600,25.4700,2663990,66608297.4600,-0.824500,LL,Down
2009-03-20,sz.002266,25.3200,25.4400,24.2000,24.7500,25.2600,1512160,37468035.6200,-2.019000,HL,Down
2009-03-23,sz.002266,24.6900,25.1400,24.3800,24.7300,24.7500,3027393,74906857.6000,-0.080800,LH,Down
2009-03-24,sz.002266,24.8600,26.0000,24.8600,26.0000,24.7300,3172032,81043085.5700,5.135500,HH,Up
2009-03-25,sz.002266,25.8000,26.3400,24.9000,24.9200,26.0000,2663178,68480297.5500,-4.153800,LL,Down
2009-03-26,sz.002266,24.9000,25.2000,24.2200,24.9700,24.9200,1761041,43553403.7200,0.200600,LH,Up
2009-03-27,sz.002266,25.1300,26.6800,25.1300,26.3000,24.9700,3625676,94498105.6500,5.326400,HH,Up
2009-03-30,sz.002266,26.4300,26.6800,25.7500,26.2900,26.3000,2128654,56000100.1500,-0.038000,HL,Down
